CaseID,ActivityID,CompleteTimestamp,Resource,ElapsedTime,ID
Case No. 316,21,2018-05-20 06:18:34,0,0,3785
Case No. 316,22,2018-05-20 06:33:39,0,0,3786
Case No. 316,7,2018-05-20 06:39:26,4,0,3787
Case No. 316,7,2018-05-20 07:05:05,0,0,3788
Case No. 316,7,2018-05-20 07:22:53,0,0,3789
Case No. 316,7,2018-05-20 07:25:14,0,0,3790
Case No. 316,7,2018-05-20 07:43:10,0,0,3791
Case No. 316,7,2018-05-20 07:51:26,0,0,3792
Case No. 317,17,2018-05-22 08:13:07,3,0,3793
Case No. 317,18,2018-05-22 08:56:45,3,0,3794
Case No. 317,19,2018-05-22 09:11:07,0,0,3795
Case No. 317,20,2018-05-22 09:22:34,0,0,3796
Case No. 317,21,2018-05-22 09:32:52,0,0,3797
Case No. 317,22,2018-05-22 11:00:17,0,0,3798
Case No. 317,6,2018-05-22 11:09:18,1,0,3799
Case No. 317,42,2018-05-22 11:13:48,0,0,3800
Case No. 317,42,2018-05-22 11:34:43,0,0,3801
Case No. 317,42,2018-05-22 11:35:58,0,0,3802
Case No. 317,42,2018-05-22 11:36:29,0,0,3803
Case No. 317,42,2018-05-22 11:59:08,0,0,3804
Case No. 318,0,2018-05-21 08:41:29,1,0,3805
Case No. 318,1,2018-05-21 08:46:38,2,0,3806
Case No. 318,2,2018-05-21 08:56:38,0,0,3807
Case No. 318,3,2018-05-21 09:22:02,0,0,3808
Case No. 318,4,2018-05-21 09:22:04,0,0,3809
Case No. 318,5,2018-05-21 09:27:46,0,0,3810
Case No. 318,7,2018-05-21 09:57:46,3,0,3811
Case No. 318,7,2018-05-21 10:11:25,0,0,3812
Case No. 318,7,2018-05-21 10:19:41,0,0,3813
Case No. 318,7,2018-05-21 11:27:31,0,0,3814
Case No. 318,7,2018-05-21 11:43:00,0,0,3815
Case No. 318,7,2018-05-21 11:52:26,0,0,3816
Case No. 319,9,2018-05-19 04:37:08,1,0,3817
Case No. 319,10,2018-05-19 04:48:59,0,0,3818
Case No. 319,12,2018-05-19 04:53:43,0,0,3819
Case No. 319,41,2018-05-19 04:59:03,1,0,3820
Case No. 319,11,2018-05-19 05:29:05,0,0,3821
Case No. 319,16,2018-05-19 06:16:35,0,0,3822
Case No. 319,13,2018-05-19 06:25:01,0,0,3823
Case No. 319,16,2018-05-19 06:26:25,0,0,3824
Case No. 319,14,2018-05-19 06:41:44,0,0,3825
Case No. 319,16,2018-05-19 07:28:33,0,0,3826
Case No. 319,16,2018-05-19 08:05:29,0,0,3827
Case No. 319,16,2018-05-19 08:05:49,0,0,3828
Case No. 320,24,2018-05-20 04:17:19,1,0,3829
Case No. 320,25,2018-05-20 04:43:52,1,0,3830
Case No. 320,26,2018-05-20 04:47:25,0,0,3831
Case No. 320,27,2018-05-20 04:53:19,0,0,3832
Case No. 320,28,2018-05-20 05:00:41,0,0,3833
Case No. 320,29,2018-05-20 06:52:12,0,0,3834
Case No. 320,7,2018-05-20 06:55:51,4,0,3835
Case No. 320,7,2018-05-20 07:00:36,0,0,3836
Case No. 320,7,2018-05-20 07:18:03,0,0,3837
Case No. 320,7,2018-05-20 07:51:22,0,0,3838
Case No. 320,7,2018-05-20 07:57:58,0,0,3839
Case No. 320,7,2018-05-20 08:03:37,0,0,3840
Case No. 321,24,2018-05-22 08:34:09,4,0,3841
Case No. 321,25,2018-05-22 09:03:44,4,0,3842
Case No. 321,26,2018-05-22 09:09:00,0,0,3843
Case No. 321,27,2018-05-22 09:47:02,0,0,3844
Case No. 321,28,2018-05-22 09:51:55,0,0,3845
Case No. 321,29,2018-05-22 10:28:26,0,0,3846
Case No. 321,6,2018-05-22 10:44:07,1,0,3847
Case No. 321,30,2018-05-22 11:09:02,0,0,3848
Case No. 321,30,2018-05-22 11:22:42,0,0,3849
Case No. 321,30,2018-05-22 11:25:33,0,0,3850
Case No. 321,30,2018-05-22 11:33:56,0,0,3851
Case No. 321,30,2018-05-22 11:37:54,0,0,3852
Case No. 322,9,2018-05-21 08:41:13,3,0,3853
Case No. 322,10,2018-05-21 09:42:57,2,0,3854
Case No. 322,11,2018-05-21 09:49:41,0,0,3855
Case No. 322,12,2018-05-21 09:55:17,0,0,3856
Case No. 322,13,2018-05-21 10:14:59,0,0,3857
Case No. 322,14,2018-05-21 10:15:08,0,0,3858
Case No. 322,7,2018-05-21 10:37:55,3,0,3859
Case No. 322,7,2018-05-21 10:47:16,0,0,3860
Case No. 322,7,2018-05-21 11:01:29,0,0,3861
Case No. 322,7,2018-05-21 11:04:40,0,0,3862
Case No. 322,7,2018-05-21 11:21:24,0,0,3863
Case No. 322,7,2018-05-21 12:07:05,0,0,3864
Case No. 323,33,2018-05-22 08:29:43,2,0,3865
Case No. 323,34,2018-05-22 08:29:55,4,0,3866
Case No. 323,35,2018-05-22 09:02:10,0,0,3867
Case No. 323,36,2018-05-22 09:14:12,0,0,3868
Case No. 323,37,2018-05-22 09:34:44,0,0,3869
Case No. 323,38,2018-05-22 09:45:48,0,0,3870
Case No. 323,39,2018-05-22 10:26:15,1,0,3871
Case No. 323,40,2018-05-22 10:46:51,0,0,3872
Case No. 323,40,2018-05-22 10:54:35,0,0,3873
Case No. 323,40,2018-05-22 11:17:11,0,0,3874
Case No. 323,40,2018-05-22 11:17:57,0,0,3875
Case No. 323,40,2018-05-22 11:57:18,0,0,3876
Case No. 324,17,2018-05-21 08:30:31,2,0,3877
Case No. 324,18,2018-05-21 10:09:21,2,0,3878
Case No. 324,19,2018-05-21 10:15:35,0,0,3879
Case No. 324,20,2018-05-21 10:24:16,0,0,3880
Case No. 324,21,2018-05-21 10:28:01,0,0,3881
Case No. 324,22,2018-05-21 10:34:18,0,0,3882
Case No. 324,7,2018-05-21 11:12:29,3,0,3883
Case No. 324,7,2018-05-21 11:24:17,0,0,3884
Case No. 324,7,2018-05-21 11:39:04,0,0,3885
Case No. 324,7,2018-05-21 11:52:49,0,0,3886
Case No. 324,7,2018-05-21 11:53:02,0,0,3887
Case No. 324,7,2018-05-21 12:07:07,0,0,3888
Case No. 325,0,2018-05-22 12:36:08,1,0,3889
Case No. 325,1,2018-05-22 13:17:48,4,0,3890
Case No. 325,2,2018-05-22 13:29:06,0,0,3891
Case No. 325,3,2018-05-22 13:42:55,0,0,3892
Case No. 325,4,2018-05-22 14:02:23,0,0,3893
Case No. 325,5,2018-05-22 14:05:43,0,0,3894
Case No. 325,6,2018-05-22 14:10:08,1,0,3895
Case No. 325,7,2018-05-22 14:35:13,0,0,3896
Case No. 325,7,2018-05-22 14:35:26,0,0,3897
Case No. 325,7,2018-05-22 14:57:54,0,0,3898
Case No. 325,7,2018-05-22 15:26:30,0,0,3899
Case No. 325,7,2018-05-22 15:55:01,0,0,3900
Case No. 326,33,2018-05-20 04:11:13,0,0,3901
Case No. 326,34,2018-05-20 04:23:34,1,0,3902
Case No. 326,35,2018-05-20 05:15:04,0,0,3903
Case No. 326,36,2018-05-20 05:31:13,0,0,3904
Case No. 326,37,2018-05-20 05:41:27,0,0,3905
Case No. 326,38,2018-05-20 06:16:11,0,0,3906
Case No. 326,7,2018-05-20 06:33:05,4,0,3907
Case No. 326,40,2018-05-20 06:37:52,0,0,3908
Case No. 326,40,2018-05-20 07:12:02,0,0,3909
Case No. 326,40,2018-05-20 07:13:04,0,0,3910
Case No. 326,40,2018-05-20 07:32:10,0,0,3911
Case No. 326,40,2018-05-20 07:55:02,0,0,3912
Case No. 327,9,2018-05-22 12:22:01,1,0,3913
Case No. 327,10,2018-05-22 12:56:58,3,0,3914
Case No. 327,11,2018-05-22 13:12:41,0,0,3915
Case No. 327,12,2018-05-22 13:15:39,0,0,3916
Case No. 327,13,2018-05-22 13:18:46,0,0,3917
Case No. 327,14,2018-05-22 13:48:02,0,0,3918
Case No. 327,6,2018-05-22 14:28:12,1,0,3919
Case No. 327,15,2018-05-22 14:59:55,0,0,3920
Case No. 327,15,2018-05-22 15:00:17,0,0,3921
Case No. 327,15,2018-05-22 15:01:42,0,0,3922
Case No. 327,15,2018-05-22 16:04:24,0,0,3923
Case No. 327,15,2018-05-22 16:05:21,0,0,3924
Case No. 328,24,2018-05-21 08:09:01,2,0,3925
Case No. 328,25,2018-05-21 08:32:13,2,0,3926
Case No. 328,26,2018-05-21 08:49:54,0,0,3927
Case No. 328,27,2018-05-21 08:59:42,0,0,3928
Case No. 328,28,2018-05-21 09:00:33,0,0,3929
Case No. 328,29,2018-05-21 09:11:22,0,0,3930
Case No. 328,7,2018-05-21 09:25:03,3,0,3931
Case No. 328,7,2018-05-21 09:42:51,0,0,3932
Case No. 328,7,2018-05-21 11:26:04,0,0,3933
Case No. 328,7,2018-05-21 11:42:51,0,0,3934
Case No. 328,7,2018-05-21 11:45:54,0,0,3935
Case No. 328,7,2018-05-21 11:53:08,0,0,3936
Case No. 329,17,2018-05-19 04:30:25,1,0,3937
Case No. 329,18,2018-05-19 04:38:26,0,0,3938
Case No. 329,20,2018-05-19 05:05:15,0,0,3939
Case No. 329,45,2018-05-19 05:25:59,1,0,3940
Case No. 329,19,2018-05-19 06:21:01,0,0,3941
Case No. 329,23,2018-05-19 06:42:38,0,0,3942
Case No. 329,21,2018-05-19 06:45:36,0,0,3943
Case No. 329,23,2018-05-19 07:19:12,0,0,3944
Case No. 329,22,2018-05-19 07:20:01,0,0,3945
Case No. 329,23,2018-05-19 07:23:40,0,0,3946
Case No. 329,23,2018-05-19 07:25:42,0,0,3947
Case No. 329,23,2018-05-19 08:00:26,0,0,3948
Case No. 330,0,2018-05-20 08:20:13,1,0,3949
Case No. 330,1,2018-05-20 08:29:17,1,0,3950
Case No. 330,2,2018-05-20 08:45:01,0,0,3951
Case No. 330,3,2018-05-20 08:51:13,0,0,3952
Case No. 330,4,2018-05-20 09:01:32,0,0,3953
Case No. 330,5,2018-05-20 09:13:48,0,0,3954
Case No. 330,7,2018-05-20 09:20:59,4,0,3955
Case No. 330,7,2018-05-20 09:44:15,0,0,3956
Case No. 330,7,2018-05-20 09:47:32,0,0,3957
Case No. 330,7,2018-05-20 10:08:37,0,0,3958
Case No. 330,7,2018-05-20 10:31:57,0,0,3959
Case No. 330,7,2018-05-20 11:03:32,0,0,3960
Case No. 331,17,2018-05-22 12:47:53,0,0,3961
Case No. 331,18,2018-05-22 13:01:56,3,0,3962
Case No. 331,19,2018-05-22 13:13:38,0,0,3963
Case No. 331,20,2018-05-22 13:18:02,0,0,3964
Case No. 331,21,2018-05-22 13:24:27,0,0,3965
Case No. 331,22,2018-05-22 13:29:05,0,0,3966
Case No. 331,6,2018-05-22 14:21:10,1,0,3967
Case No. 331,42,2018-05-22 14:28:21,0,0,3968
Case No. 331,42,2018-05-22 14:46:08,0,0,3969
Case No. 331,42,2018-05-22 14:58:59,0,0,3970
Case No. 331,42,2018-05-22 15:20:09,0,0,3971
Case No. 331,42,2018-05-22 16:03:52,0,0,3972
Case No. 332,33,2018-05-21 08:15:52,4,0,3973
Case No. 332,34,2018-05-21 08:32:47,2,0,3974
Case No. 332,35,2018-05-21 08:33:57,0,0,3975
Case No. 332,36,2018-05-21 08:58:38,0,0,3976
Case No. 332,37,2018-05-21 09:19:46,0,0,3977
Case No. 332,38,2018-05-21 09:57:27,0,0,3978
Case No. 332,40,2018-05-21 10:03:37,3,0,3979
Case No. 332,40,2018-05-21 10:08:51,0,0,3980
Case No. 332,40,2018-05-21 10:56:29,0,0,3981
Case No. 332,40,2018-05-21 11:06:47,0,0,3982
Case No. 332,40,2018-05-21 11:32:05,0,0,3983
Case No. 332,40,2018-05-21 11:37:50,0,0,3984
Case No. 333,24,2018-05-22 12:08:58,1,0,3985
Case No. 333,25,2018-05-22 12:24:02,3,0,3986
Case No. 333,26,2018-05-22 12:40:48,0,0,3987
Case No. 333,27,2018-05-22 12:42:59,0,0,3988
Case No. 333,28,2018-05-22 13:10:53,0,0,3989
Case No. 333,29,2018-05-22 13:15:44,0,0,3990
Case No. 333,6,2018-05-22 13:22:09,1,0,3991
Case No. 333,30,2018-05-22 13:46:03,0,0,3992
Case No. 333,30,2018-05-22 14:47:25,0,0,3993
Case No. 333,30,2018-05-22 15:17:58,0,0,3994
Case No. 333,30,2018-05-22 15:28:26,0,0,3995
Case No. 333,30,2018-05-22 16:00:12,0,0,3996
Case No. 334,0,2018-05-21 12:07:22,2,0,3997
Case No. 334,1,2018-05-21 12:45:01,2,0,3998
Case No. 334,2,2018-05-21 12:50:45,0,0,3999
Case No. 334,3,2018-05-21 12:52:17,0,0,4000
Case No. 334,4,2018-05-21 13:48:43,0,0,4001
Case No. 334,5,2018-05-21 13:58:50,0,0,4002
Case No. 334,7,2018-05-21 15:15:26,3,0,4003
Case No. 334,7,2018-05-21 15:23:18,0,0,4004
Case No. 334,7,2018-05-21 15:42:27,0,0,4005
Case No. 334,7,2018-05-21 15:54:00,0,0,4006
Case No. 334,7,2018-05-21 15:55:01,0,0,4007
Case No. 334,7,2018-05-21 16:00:29,0,0,4008
Case No. 335,33,2018-05-22 12:22:29,2,0,4009
Case No. 335,34,2018-05-22 12:26:01,3,0,4010
Case No. 335,35,2018-05-22 12:48:23,0,0,4011
Case No. 335,36,2018-05-22 13:01:06,0,0,4012
Case No. 335,37,2018-05-22 13:23:49,0,0,4013
Case No. 335,38,2018-05-22 13:49:19,0,0,4014
Case No. 335,39,2018-05-22 13:52:07,1,0,4015
Case No. 335,40,2018-05-22 14:21:25,0,0,4016
Case No. 335,40,2018-05-22 14:35:01,0,0,4017
Case No. 335,40,2018-05-22 14:39:04,0,0,4018
Case No. 335,40,2018-05-22 15:01:43,0,0,4019
Case No. 335,40,2018-05-22 15:59:31,0,0,4020
Case No. 336,9,2018-05-20 08:16:46,3,0,4021
Case No. 336,10,2018-05-20 08:30:31,1,0,4022
Case No. 336,11,2018-05-20 08:59:05,0,0,4023
Case No. 336,12,2018-05-20 09:14:07,0,0,4024
Case No. 336,13,2018-05-20 09:25:33,0,0,4025
Case No. 336,14,2018-05-20 09:35:53,0,0,4026
Case No. 336,7,2018-05-20 10:36:27,4,0,4027
Case No. 336,7,2018-05-20 10:36:57,0,0,4028
Case No. 336,7,2018-05-20 10:45:20,0,0,4029
Case No. 336,7,2018-05-20 11:24:37,0,0,4030
Case No. 336,7,2018-05-20 11:53:51,0,0,4031
Case No. 336,7,2018-05-20 12:04:49,0,0,4032
Case No. 337,0,2018-05-22 16:55:17,4,0,4033
Case No. 337,1,2018-05-22 17:04:23,3,0,4034
Case No. 337,2,2018-05-22 17:08:10,0,0,4035
Case No. 337,3,2018-05-22 17:42:32,0,0,4036
Case No. 337,4,2018-05-22 17:54:23,0,0,4037
Case No. 337,5,2018-05-22 18:01:20,0,0,4038
Case No. 337,6,2018-05-22 18:19:52,1,0,4039
Case No. 337,7,2018-05-22 18:31:07,0,0,4040
Case No. 337,7,2018-05-22 18:58:24,0,0,4041
Case No. 337,7,2018-05-22 19:28:28,0,0,4042
Case No. 337,7,2018-05-22 19:29:57,0,0,4043
Case No. 337,7,2018-05-22 20:02:07,0,0,4044
Case No. 338,9,2018-05-21 12:17:16,4,0,4045
Case No. 338,10,2018-05-21 12:39:24,2,0,4046
Case No. 338,11,2018-05-21 12:39:57,0,0,4047
Case No. 338,12,2018-05-21 12:50:23,0,0,4048
Case No. 338,13,2018-05-21 13:15:21,0,0,4049
Case No. 338,14,2018-05-21 13:59:27,0,0,4050
Case No. 338,7,2018-05-21 14:24:44,3,0,4051
Case No. 338,7,2018-05-21 14:45:38,0,0,4052
Case No. 338,7,2018-05-21 14:59:04,0,0,4053
Case No. 338,7,2018-05-21 15:01:28,0,0,4054
Case No. 338,7,2018-05-21 15:21:29,0,0,4055
Case No. 338,7,2018-05-21 16:03:02,0,0,4056
Case No. 339,24,2018-05-19 04:13:58,0,0,4057
Case No. 339,25,2018-05-19 04:15:04,0,0,4058
Case No. 339,27,2018-05-19 04:20:33,0,0,4059
Case No. 339,44,2018-05-19 04:31:56,1,0,4060
Case No. 339,26,2018-05-19 04:49:14,0,0,4061
Case No. 339,31,2018-05-19 05:18:47,0,0,4062
Case No. 339,28,2018-05-19 05:24:13,0,0,4063
Case No. 339,31,2018-05-19 05:43:12,1,0,4064
Case No. 339,29,2018-05-19 05:53:10,0,0,4065
Case No. 339,31,2018-05-19 06:08:45,0,0,4066
Case No. 339,31,2018-05-19 06:52:25,0,0,4067
Case No. 339,31,2018-05-19 07:01:21,0,0,4068
Case No. 340,17,2018-05-20 08:09:34,2,0,4069
Case No. 340,18,2018-05-20 08:51:28,1,0,4070
Case No. 340,19,2018-05-20 09:32:22,0,0,4071
Case No. 340,20,2018-05-20 10:03:39,0,0,4072
Case No. 340,21,2018-05-20 10:07:48,0,0,4073
Case No. 340,22,2018-05-20 10:21:34,0,0,4074
Case No. 340,7,2018-05-20 10:25:01,4,0,4075
Case No. 340,7,2018-05-20 10:48:02,0,0,4076
Case No. 340,7,2018-05-20 10:52:36,0,0,4077
Case No. 340,7,2018-05-20 10:53:51,0,0,4078
Case No. 340,7,2018-05-20 11:06:11,0,0,4079
Case No. 340,7,2018-05-20 11:42:36,0,0,4080
Case No. 341,9,2018-05-22 16:17:01,1,0,4081
Case No. 341,10,2018-05-22 16:18:53,4,0,4082
Case No. 341,11,2018-05-22 16:23:07,0,0,4083
Case No. 341,12,2018-05-22 16:24:16,0,0,4084
Case No. 341,13,2018-05-22 17:19:46,0,0,4085
Case No. 341,14,2018-05-22 18:08:17,0,0,4086
Case No. 341,6,2018-05-22 18:13:35,1,0,4087
Case No. 341,15,2018-05-22 18:43:32,0,0,4088
Case No. 341,15,2018-05-22 18:58:56,0,0,4089
Case No. 341,15,2018-05-22 19:04:05,0,0,4090
Case No. 341,15,2018-05-22 19:32:33,0,0,4091
Case No. 341,15,2018-05-22 20:00:29,0,0,4092
Case No. 342,17,2018-05-21 12:16:51,3,0,4093
Case No. 342,18,2018-05-21 13:06:13,2,0,4094
Case No. 342,19,2018-05-21 13:10:47,0,0,4095
Case No. 342,20,2018-05-21 13:25:59,0,0,4096
Case No. 342,21,2018-05-21 13:26:13,0,0,4097
Case No. 342,22,2018-05-21 13:37:23,0,0,4098
Case No. 342,7,2018-05-21 14:01:36,3,0,4099
Case No. 342,7,2018-05-21 14:20:54,0,0,4100
Case No. 342,7,2018-05-21 14:44:04,0,0,4101
Case No. 342,7,2018-05-21 15:06:23,0,0,4102
Case No. 342,7,2018-05-21 15:09:07,0,0,4103
Case No. 342,7,2018-05-21 15:54:31,0,0,4104
Case No. 343,17,2018-05-22 16:13:03,0,0,4105
Case No. 343,18,2018-05-22 16:15:56,4,0,4106
Case No. 343,19,2018-05-22 16:43:43,0,0,4107
Case No. 343,20,2018-05-22 16:54:51,0,0,4108
Case No. 343,21,2018-05-22 17:50:33,0,0,4109
Case No. 343,22,2018-05-22 17:56:10,0,0,4110
Case No. 343,6,2018-05-22 18:34:17,1,0,4111
Case No. 343,42,2018-05-22 19:13:34,0,0,4112
Case No. 343,42,2018-05-22 19:18:15,0,0,4113
Case No. 343,42,2018-05-22 19:27:17,0,0,4114
Case No. 343,42,2018-05-22 19:34:29,0,0,4115
Case No. 343,42,2018-05-22 19:49:29,0,0,4116
Case No. 344,24,2018-05-21 12:23:10,3,0,4117
Case No. 344,25,2018-05-21 12:26:40,2,0,4118
Case No. 344,26,2018-05-21 12:37:55,0,0,4119
Case No. 344,27,2018-05-21 13:07:35,0,0,4120
Case No. 344,28,2018-05-21 13:47:38,0,0,4121
Case No. 344,29,2018-05-21 13:51:01,0,0,4122
Case No. 344,7,2018-05-21 14:00:39,3,0,4123
Case No. 344,7,2018-05-21 14:19:43,0,0,4124
Case No. 344,7,2018-05-21 14:51:53,0,0,4125
Case No. 344,7,2018-05-21 14:53:18,0,0,4126
Case No. 344,7,2018-05-21 15:48:03,0,0,4127
Case No. 344,7,2018-05-21 16:04:10,0,0,4128
Case No. 345,24,2018-05-22 16:59:47,1,0,4129
Case No. 345,25,2018-05-22 17:14:06,4,0,4130
Case No. 345,26,2018-05-22 17:14:20,0,0,4131
Case No. 345,27,2018-05-22 17:15:28,0,0,4132
Case No. 345,28,2018-05-22 18:07:52,0,0,4133
Case No. 345,29,2018-05-22 18:22:17,0,0,4134
Case No. 345,6,2018-05-22 19:04:28,1,0,4135
Case No. 345,30,2018-05-22 19:06:01,0,0,4136
Case No. 345,30,2018-05-22 19:18:18,0,0,4137
Case No. 345,30,2018-05-22 19:18:30,0,0,4138
Case No. 345,30,2018-05-22 19:44:43,0,0,4139
Case No. 345,30,2018-05-22 19:59:37,0,0,4140
Case No. 346,24,2018-05-20 08:10:39,2,0,4141
Case No. 346,25,2018-05-20 08:19:58,1,0,4142
Case No. 346,26,2018-05-20 08:26:58,0,0,4143
Case No. 346,27,2018-05-20 08:46:15,0,0,4144
Case No. 346,28,2018-05-20 09:03:33,0,0,4145
Case No. 346,29,2018-05-20 09:13:21,0,0,4146
Case No. 346,7,2018-05-20 09:57:15,4,0,4147
Case No. 346,7,2018-05-20 10:07:03,0,0,4148
Case No. 346,7,2018-05-20 10:10:02,0,0,4149
Case No. 346,7,2018-05-20 11:03:42,0,0,4150
Case No. 346,7,2018-05-20 11:07:05,0,0,4151
Case No. 346,7,2018-05-20 11:12:32,0,0,4152
Case No. 347,33,2018-05-22 17:09:32,3,0,4153
Case No. 347,34,2018-05-22 17:35:00,4,0,4154
Case No. 347,35,2018-05-22 17:58:28,0,0,4155
Case No. 347,36,2018-05-22 18:03:13,0,0,4156
Case No. 347,37,2018-05-22 19:10:28,0,0,4157
Case No. 347,38,2018-05-22 19:14:44,0,0,4158
Case No. 347,39,2018-05-22 19:31:01,1,0,4159
Case No. 347,40,2018-05-22 19:33:55,0,0,4160
Case No. 347,40,2018-05-22 19:40:45,0,0,4161
Case No. 347,40,2018-05-22 19:52:44,0,0,4162
Case No. 347,40,2018-05-22 19:56:28,0,0,4163
Case No. 347,40,2018-05-22 20:03:13,0,0,4164
Case No. 348,33,2018-05-21 12:20:31,0,0,4165
Case No. 348,34,2018-05-21 12:59:11,3,0,4166
Case No. 348,35,2018-05-21 13:17:31,0,0,4167
Case No. 348,36,2018-05-21 13:42:46,0,0,4168
Case No. 348,37,2018-05-21 14:10:52,0,0,4169
Case No. 348,38,2018-05-21 14:27:57,0,0,4170
Case No. 348,40,2018-05-21 14:45:35,3,0,4171
Case No. 348,40,2018-05-21 14:52:17,0,0,4172
Case No. 348,40,2018-05-21 15:02:08,0,0,4173
Case No. 348,40,2018-05-21 15:35:46,0,0,4174
Case No. 348,40,2018-05-21 15:46:38,0,0,4175
Case No. 348,40,2018-05-21 15:58:23,0,0,4176
Case No. 349,33,2018-05-19 04:12:19,2,0,4177
Case No. 349,34,2018-05-19 05:11:44,0,0,4178
Case No. 349,36,2018-05-19 05:34:03,0,0,4179
Case No. 349,43,2018-05-19 06:26:38,1,0,4180
Case No. 349,35,2018-05-19 06:39:25,0,0,4181
Case No. 349,39,2018-05-19 06:41:13,0,0,4182
Case No. 349,37,2018-05-19 06:48:17,0,0,4183
Case No. 349,39,2018-05-19 07:20:17,0,0,4184
Case No. 349,38,2018-05-19 07:33:50,0,0,4185
Case No. 349,39,2018-05-19 07:46:53,0,0,4186
Case No. 349,39,2018-05-19 07:49:55,0,0,4187
Case No. 349,39,2018-05-19 08:04:00,0,0,4188
Case No. 350,33,2018-05-20 08:37:02,1,0,4189
Case No. 350,34,2018-05-20 08:48:48,1,0,4190
Case No. 350,35,2018-05-20 09:01:35,0,0,4191
Case No. 350,36,2018-05-20 10:00:45,0,0,4192
Case No. 350,37,2018-05-20 10:24:00,0,0,4193
Case No. 350,38,2018-05-20 10:49:53,0,0,4194
Case No. 350,7,2018-05-20 10:50:14,4,0,4195
Case No. 350,40,2018-05-20 10:51:05,0,0,4196
Case No. 350,40,2018-05-20 10:53:01,0,0,4197
Case No. 350,40,2018-05-20 11:52:46,0,0,4198
Case No. 350,40,2018-05-20 11:54:30,0,0,4199
Case No. 350,40,2018-05-20 12:06:48,0,0,4200
Case No. 351,0,2018-05-22 20:08:03,2,0,4201
Case No. 351,1,2018-05-22 20:10:11,4,0,4202
Case No. 351,2,2018-05-22 20:16:21,0,0,4203
Case No. 351,3,2018-05-22 20:20:12,0,0,4204
Case No. 351,4,2018-05-22 20:46:22,0,0,4205
Case No. 351,5,2018-05-22 20:49:37,0,0,4206
Case No. 351,6,2018-05-22 21:16:23,1,0,4207
Case No. 351,7,2018-05-22 21:44:18,0,0,4208
Case No. 351,7,2018-05-22 22:48:20,0,0,4209
Case No. 351,7,2018-05-22 23:08:31,0,0,4210
Case No. 351,7,2018-05-22 23:44:46,0,0,4211
Case No. 351,7,2018-05-22 23:48:58,0,0,4212
Case No. 352,0,2018-05-21 16:09:16,2,0,4213
Case No. 352,1,2018-05-21 16:23:48,3,0,4214
Case No. 352,2,2018-05-21 16:58:36,0,0,4215
Case No. 352,3,2018-05-21 17:02:16,0,0,4216
Case No. 352,4,2018-05-21 17:06:07,0,0,4217
Case No. 352,5,2018-05-21 17:10:14,0,0,4218
Case No. 352,7,2018-05-21 18:01:45,3,0,4219
Case No. 352,7,2018-05-21 18:15:30,0,0,4220
Case No. 352,7,2018-05-21 18:44:44,0,0,4221
Case No. 352,7,2018-05-21 19:14:31,0,0,4222
Case No. 352,7,2018-05-21 19:34:32,0,0,4223
Case No. 352,7,2018-05-21 19:38:21,0,0,4224
Case No. 353,9,2018-05-22 21:02:26,2,0,4225
Case No. 353,10,2018-05-22 21:28:34,4,0,4226
Case No. 353,11,2018-05-22 21:29:38,0,0,4227
Case No. 353,12,2018-05-22 22:01:15,0,0,4228
Case No. 353,13,2018-05-22 22:06:43,0,0,4229
Case No. 353,14,2018-05-22 22:11:47,0,0,4230
Case No. 353,6,2018-05-22 22:21:43,1,0,4231
Case No. 353,15,2018-05-22 22:36:21,0,0,4232
Case No. 353,15,2018-05-22 22:40:46,0,0,4233
Case No. 353,15,2018-05-22 22:43:29,0,0,4234
Case No. 353,15,2018-05-22 23:19:28,0,0,4235
Case No. 353,15,2018-05-23 00:00:13,0,0,4236
Case No. 354,9,2018-05-21 16:18:43,0,0,4237
Case No. 354,10,2018-05-21 16:57:10,3,0,4238
Case No. 354,11,2018-05-21 16:58:14,0,0,4239
Case No. 354,12,2018-05-21 17:20:46,0,0,4240
Case No. 354,13,2018-05-21 17:22:02,0,0,4241
Case No. 354,14,2018-05-21 17:30:48,0,0,4242
Case No. 354,7,2018-05-21 17:55:29,3,0,4243
Case No. 354,7,2018-05-21 18:06:08,0,0,4244
Case No. 354,7,2018-05-21 19:15:14,0,0,4245
Case No. 354,7,2018-05-21 19:29:09,0,0,4246
Case No. 354,7,2018-05-21 19:44:03,0,0,4247
Case No. 354,7,2018-05-21 19:54:55,0,0,4248
Case No. 355,17,2018-05-22 20:28:35,4,0,4249
Case No. 355,18,2018-05-22 20:31:01,4,0,4250
Case No. 355,19,2018-05-22 20:53:12,0,0,4251
Case No. 355,20,2018-05-22 21:18:31,0,0,4252
Case No. 355,21,2018-05-22 21:44:00,0,0,4253
Case No. 355,22,2018-05-22 21:50:37,0,0,4254
Case No. 355,6,2018-05-22 22:06:35,1,0,4255
Case No. 355,42,2018-05-22 22:27:37,0,0,4256
Case No. 355,42,2018-05-22 22:33:22,0,0,4257
Case No. 355,42,2018-05-22 22:40:07,0,0,4258
Case No. 355,42,2018-05-22 22:52:04,0,0,4259
Case No. 355,42,2018-05-22 23:59:47,0,0,4260
Case No. 356,0,2018-05-20 12:17:10,2,0,4261
Case No. 356,1,2018-05-20 12:53:59,1,0,4262
Case No. 356,2,2018-05-20 13:06:49,0,0,4263
Case No. 356,3,2018-05-20 13:12:14,0,0,4264
Case No. 356,4,2018-05-20 13:14:28,0,0,4265
